sale_id,product_id,customer_id,store_id,date_id,total_amount,quantity_sold
8646.0,587.0,763.0,22.0,174.0,3110.63,8.0
8647.0,566.0,572.0,81.0,267.0,1782.61,7.0
8648.0,211.0,236.0,48.0,355.0,2013.95,10.0
8649.0,389.0,452.0,99.0,36.0,902.77,7.0
8650.0,814.0,759.0,35.0,124.0,1408.3,8.0
8651.0,41.0,330.0,87.0,193.0,316.64,10.0
8652.0,671.0,435.0,48.0,364.0,1697.75,4.0
8653.0,176.0,747.0,94.0,206.0,333.05,1.0
8654.0,13.0,452.0,50.0,130.0,479.95,2.0
8655.0,925.0,79.0,39.0,123.0,2371.38,10.0
8656.0,834.0,633.0,46.0,197.0,4210.29,9.0
8657.0,927.0,187.0,70.0,49.0,140.61,4.0
8658.0,360.0,922.0,35.0,146.0,1388.99,4.0
8659.0,784.0,9.0,45.0,25.0,2154.33,5.0
8660.0,712.0,914.0,79.0,287.0,962.07,3.0
8661.0,182.0,62.0,76.0,204.0,1028.0,7.0
8662.0,426.0,308.0,16.0,293.0,249.87,1.0
8663.0,618.0,522.0,67.0,121.0,2774.52,7.0
8664.0,145.0,84.0,23.0,210.0,1319.85,10.0
8665.0,63.0,830.0,1.0,270.0,976.43,7.0
8666.0,267.0,176.0,6.0,13.0,246.72,1.0
8667.0,679.0,304.0,61.0,179.0,192.2,7.0
8668.0,207.0,31.0,68.0,60.0,2164.65,6.0
8669.0,361.0,75.0,82.0,316.0,3375.75,7.0
8670.0,110.0,148.0,6.0,267.0,1824.06,7.0
8671.0,560.0,712.0,45.0,154.0,2859.23,7.0
8672.0,532.0,434.0,14.0,269.0,1974.39,10.0
8673.0,79.0,239.0,15.0,114.0,4591.92,10.0
8674.0,290.0,914.0,42.0,205.0,626.64,9.0
8675.0,317.0,932.0,69.0,131.0,2164.29,9.0
8676.0,952.0,281.0,82.0,299.0,1238.47,7.0
8677.0,887.0,889.0,86.0,248.0,440.78,4.0
8678.0,46.0,449.0,34.0,117.0,1880.69,4.0
8679.0,434.0,664.0,20.0,365.0,2111.2,5.0
8680.0,380.0,664.0,67.0,243.0,2981.54,7.0
8681.0,124.0,939.0,56.0,146.0,1067.49,10.0
8682.0,970.0,540.0,65.0,361.0,52.09,7.0
8683.0,348.0,157.0,6.0,268.0,533.45,2.0
8684.0,691.0,925.0,38.0,316.0,263.11,4.0
8685.0,282.0,694.0,26.0,296.0,176.85,2.0
8686.0,171.0,859.0,8.0,132.0,1537.85,8.0
8687.0,662.0,183.0,80.0,164.0,426.76,4.0
8688.0,843.0,64.0,2.0,57.0,718.42,2.0
8689.0,285.0,810.0,21.0,79.0,174.28,3.0
8690.0,243.0,338.0,67.0,360.0,713.72,4.0
8691.0,874.0,419.0,22.0,271.0,336.06,4.0
8692.0,327.0,131.0,75.0,178.0,557.21,5.0
8693.0,717.0,281.0,76.0,303.0,197.47,5.0
8694.0,173.0,858.0,33.0,14.0,915.77,5.0
8695.0,528.0,126.0,1.0,46.0,391.81,2.0
8696.0,724.0,118.0,85.0,38.0,35.53,1.0
8697.0,685.0,678.0,67.0,46.0,684.32,3.0
8698.0,259.0,969.0,47.0,133.0,3261.3,8.0
8699.0,338.0,979.0,66.0,209.0,2729.01,9.0
8700.0,748.0,239.0,54.0,260.0,1017.76,6.0
8701.0,306.0,232.0,67.0,118.0,2590.99,6.0
8702.0,406.0,905.0,58.0,323.0,1869.58,6.0
8703.0,946.0,964.0,40.0,133.0,2378.27,6.0
8704.0,634.0,595.0,12.0,273.0,311.31,1.0
8705.0,764.0,428.0,70.0,252.0,927.12,2.0
8706.0,458.0,674.0,35.0,280.0,1064.67,3.0
8707.0,122.0,568.0,63.0,143.0,1227.45,3.0
8708.0,535.0,564.0,93.0,308.0,759.22,3.0
8709.0,755.0,771.0,29.0,100.0,629.99,3.0
8710.0,473.0,802.0,39.0,6.0,407.99,1.0
8711.0,872.0,939.0,49.0,37.0,1379.26,3.0
8712.0,903.0,647.0,11.0,86.0,254.75,1.0
8713.0,315.0,736.0,82.0,232.0,969.7,2.0
8714.0,350.0,149.0,12.0,43.0,2359.85,7.0
8715.0,188.0,764.0,27.0,344.0,626.21,3.0
8716.0,150.0,86.0,48.0,161.0,173.79,3.0
8717.0,465.0,757.0,2.0,292.0,2319.79,7.0
8718.0,535.0,292.0,57.0,157.0,1065.62,7.0
8719.0,591.0,199.0,44.0,59.0,1686.21,8.0
8720.0,153.0,20.0,67.0,195.0,352.43,4.0
8721.0,804.0,89.0,97.0,178.0,2820.99,8.0
8722.0,299.0,714.0,79.0,65.0,1266.53,6.0
8723.0,205.0,299.0,53.0,256.0,136.05,2.0
8724.0,867.0,924.0,90.0,159.0,1824.85,10.0
8725.0,400.0,902.0,93.0,252.0,361.43,6.0
8726.0,417.0,596.0,29.0,153.0,2617.36,7.0
8727.0,348.0,190.0,90.0,133.0,542.51,5.0
8728.0,945.0,575.0,100.0,117.0,3729.19,8.0
8729.0,224.0,223.0,32.0,122.0,2408.93,7.0
8730.0,147.0,613.0,71.0,332.0,50.68,1.0
8731.0,880.0,157.0,32.0,27.0,283.09,2.0
8732.0,850.0,202.0,97.0,93.0,489.73,4.0
8733.0,840.0,81.0,69.0,129.0,1594.91,9.0
8734.0,70.0,943.0,83.0,190.0,2032.34,10.0
8735.0,124.0,655.0,10.0,328.0,189.25,2.0
8736.0,565.0,632.0,50.0,135.0,3396.34,8.0
8737.0,843.0,772.0,99.0,206.0,620.64,3.0
8738.0,177.0,417.0,73.0,149.0,1016.32,4.0
8739.0,879.0,201.0,74.0,71.0,215.2,1.0
8740.0,874.0,92.0,75.0,251.0,2746.09,10.0
8741.0,876.0,659.0,93.0,127.0,3101.18,8.0
8742.0,651.0,532.0,23.0,77.0,122.27,1.0
8743.0,410.0,663.0,73.0,195.0,3322.73,8.0
8744.0,741.0,839.0,38.0,312.0,271.46,3.0
8745.0,709.0,312.0,57.0,326.0,4618.4,10.0
8746.0,666.0,236.0,1.0,348.0,976.49,3.0
8747.0,742.0,25.0,84.0,208.0,344.86,9.0
8748.0,33.0,834.0,25.0,187.0,3694.32,10.0
8749.0,663.0,681.0,15.0,223.0,457.7,2.0
8750.0,179.0,855.0,83.0,31.0,3749.17,9.0
8751.0,601.0,829.0,83.0,13.0,1263.88,3.0
8752.0,671.0,332.0,40.0,152.0,3609.83,9.0
8753.0,784.0,74.0,25.0,215.0,420.91,6.0
8754.0,212.0,14.0,43.0,73.0,617.57,3.0
8755.0,667.0,376.0,38.0,219.0,1654.65,5.0
8756.0,35.0,134.0,52.0,206.0,1328.24,9.0
8757.0,165.0,723.0,35.0,51.0,3270.8,7.0
8758.0,645.0,416.0,31.0,185.0,2117.87,10.0
8759.0,368.0,792.0,9.0,36.0,1998.35,4.0
8760.0,302.0,34.0,28.0,106.0,1783.93,8.0
8761.0,37.0,371.0,69.0,21.0,390.14,1.0
8762.0,260.0,329.0,88.0,62.0,2878.21,8.0
8763.0,450.0,344.0,22.0,238.0,442.24,3.0
8764.0,382.0,434.0,92.0,23.0,124.8,9.0
8765.0,938.0,728.0,80.0,61.0,752.84,2.0
8766.0,401.0,125.0,64.0,323.0,3342.35,7.0
8767.0,933.0,672.0,20.0,123.0,1402.85,5.0
8768.0,960.0,907.0,34.0,152.0,351.23,10.0
8769.0,136.0,431.0,40.0,267.0,675.11,2.0
8770.0,273.0,434.0,34.0,318.0,2878.42,10.0
8771.0,892.0,765.0,4.0,136.0,3493.75,10.0
8772.0,724.0,28.0,12.0,160.0,2037.87,8.0
8773.0,163.0,621.0,35.0,86.0,846.66,4.0
8774.0,823.0,728.0,56.0,24.0,1119.29,8.0
8775.0,852.0,560.0,49.0,11.0,914.79,2.0
8776.0,209.0,268.0,64.0,331.0,4862.23,10.0
8777.0,811.0,705.0,36.0,277.0,1255.98,4.0
8778.0,525.0,595.0,27.0,91.0,3229.74,8.0
8779.0,308.0,182.0,27.0,362.0,305.0,5.0
8780.0,256.0,371.0,78.0,222.0,1601.76,4.0
8781.0,194.0,935.0,32.0,72.0,1415.29,4.0
8782.0,154.0,252.0,70.0,330.0,724.71,7.0
8783.0,347.0,551.0,63.0,59.0,1238.56,3.0
8784.0,553.0,520.0,49.0,335.0,17.86,1.0
8785.0,822.0,964.0,30.0,166.0,925.09,2.0
8786.0,674.0,76.0,19.0,68.0,295.31,5.0
8787.0,495.0,199.0,67.0,329.0,4126.33,10.0
8788.0,304.0,582.0,57.0,10.0,342.38,4.0
8789.0,957.0,43.0,18.0,69.0,1002.38,3.0
8790.0,90.0,955.0,16.0,174.0,343.42,1.0
8791.0,878.0,120.0,66.0,212.0,1846.19,6.0
8792.0,614.0,45.0,14.0,301.0,723.55,6.0
8793.0,774.0,978.0,22.0,192.0,1208.39,8.0
8794.0,873.0,61.0,33.0,321.0,425.0,2.0
8795.0,44.0,538.0,15.0,161.0,125.28,1.0
8796.0,510.0,237.0,40.0,364.0,760.13,3.0
8797.0,206.0,271.0,32.0,255.0,122.6,9.0
8798.0,148.0,735.0,72.0,319.0,3338.47,8.0
8799.0,908.0,280.0,37.0,56.0,633.8,2.0
8800.0,384.0,624.0,4.0,336.0,1255.52,5.0
8801.0,818.0,361.0,6.0,15.0,620.44,3.0
8802.0,897.0,40.0,30.0,317.0,988.06,8.0
8803.0,751.0,433.0,78.0,151.0,58.85,6.0
8804.0,592.0,713.0,32.0,341.0,268.79,4.0
8805.0,528.0,205.0,72.0,173.0,124.03,2.0
8806.0,890.0,824.0,34.0,132.0,319.95,6.0
8807.0,14.0,261.0,31.0,286.0,466.12,8.0
8808.0,27.0,572.0,62.0,312.0,96.48,1.0
8809.0,201.0,613.0,69.0,191.0,822.26,6.0
8810.0,224.0,55.0,45.0,203.0,957.62,8.0
8811.0,529.0,304.0,4.0,192.0,2852.69,8.0
8812.0,527.0,966.0,62.0,218.0,335.4,1.0
8813.0,800.0,115.0,69.0,15.0,1398.03,8.0
8814.0,587.0,897.0,55.0,154.0,371.39,2.0
8815.0,743.0,252.0,67.0,204.0,1168.98,3.0
8816.0,288.0,54.0,39.0,349.0,1483.59,3.0
8817.0,653.0,209.0,34.0,287.0,280.06,2.0
8818.0,463.0,904.0,31.0,243.0,1695.99,5.0
8819.0,463.0,477.0,52.0,335.0,919.11,2.0
8820.0,246.0,532.0,62.0,124.0,2026.83,7.0
8821.0,398.0,998.0,51.0,195.0,470.74,6.0
8822.0,971.0,780.0,39.0,164.0,357.04,2.0
8823.0,682.0,520.0,59.0,214.0,494.65,5.0
8824.0,44.0,546.0,55.0,164.0,542.26,3.0
8825.0,59.0,22.0,46.0,40.0,80.4,4.0
8826.0,13.0,352.0,12.0,265.0,2101.22,9.0
8827.0,778.0,244.0,43.0,285.0,598.27,2.0
8828.0,964.0,353.0,72.0,151.0,2794.78,6.0
8829.0,429.0,134.0,49.0,2.0,248.75,7.0
8830.0,81.0,211.0,93.0,193.0,2328.31,10.0
8831.0,300.0,866.0,65.0,130.0,137.36,1.0
8832.0,213.0,563.0,30.0,330.0,364.56,8.0
8833.0,446.0,251.0,75.0,144.0,1263.53,4.0
8834.0,662.0,653.0,45.0,198.0,503.81,4.0
8835.0,224.0,661.0,74.0,315.0,317.06,8.0
8836.0,204.0,171.0,65.0,246.0,556.76,6.0
8837.0,938.0,119.0,30.0,162.0,899.21,6.0
8838.0,111.0,486.0,80.0,46.0,1765.53,8.0
8839.0,611.0,117.0,85.0,49.0,765.39,8.0
8840.0,331.0,194.0,48.0,301.0,223.23,4.0
8841.0,407.0,824.0,96.0,3.0,1449.66,6.0
8842.0,194.0,928.0,10.0,5.0,1942.07,5.0
8843.0,496.0,737.0,97.0,238.0,1980.46,5.0
8844.0,581.0,528.0,94.0,324.0,730.41,4.0
8845.0,609.0,403.0,69.0,115.0,2274.7,5.0
8846.0,597.0,358.0,70.0,117.0,1376.31,4.0
8847.0,192.0,744.0,24.0,302.0,2190.45,5.0
8848.0,515.0,96.0,99.0,291.0,2019.98,10.0
8849.0,708.0,397.0,96.0,138.0,2786.39,10.0
8850.0,319.0,514.0,89.0,133.0,110.78,7.0
8851.0,614.0,751.0,45.0,226.0,3809.42,9.0
8852.0,71.0,811.0,84.0,163.0,614.56,7.0
8853.0,584.0,414.0,68.0,23.0,2858.41,9.0
8854.0,897.0,242.0,92.0,40.0,1822.72,8.0
8855.0,445.0,704.0,85.0,341.0,1887.96,6.0
8856.0,704.0,687.0,34.0,38.0,3645.11,8.0
8857.0,745.0,990.0,31.0,137.0,1244.84,5.0
8858.0,617.0,626.0,82.0,65.0,934.5,3.0
8859.0,604.0,26.0,39.0,140.0,609.91,8.0
8860.0,800.0,760.0,71.0,23.0,239.27,8.0
8861.0,256.0,306.0,89.0,200.0,2979.59,8.0
8862.0,389.0,654.0,95.0,28.0,771.68,4.0
8863.0,412.0,507.0,52.0,239.0,1346.94,6.0
8864.0,663.0,544.0,57.0,25.0,497.87,7.0
8865.0,521.0,462.0,34.0,48.0,2131.26,5.0
8866.0,56.0,246.0,100.0,122.0,1909.27,8.0
8867.0,562.0,535.0,88.0,192.0,968.85,10.0
8868.0,224.0,876.0,2.0,233.0,570.65,6.0
8869.0,251.0,304.0,48.0,122.0,2255.34,8.0
8870.0,990.0,736.0,60.0,104.0,1377.91,9.0
8871.0,587.0,819.0,3.0,105.0,527.16,5.0
8872.0,791.0,989.0,66.0,15.0,3925.86,10.0
8873.0,433.0,443.0,75.0,292.0,1071.8,10.0
8874.0,848.0,342.0,12.0,181.0,3179.16,9.0
8875.0,172.0,384.0,32.0,211.0,2253.21,8.0
8876.0,850.0,551.0,54.0,101.0,460.11,2.0
8877.0,280.0,796.0,75.0,173.0,1392.99,3.0
8878.0,187.0,606.0,49.0,262.0,405.01,10.0
8879.0,313.0,254.0,68.0,84.0,2320.18,6.0
8880.0,633.0,48.0,72.0,174.0,1156.41,3.0
8881.0,63.0,578.0,62.0,241.0,1786.85,4.0
8882.0,578.0,187.0,61.0,256.0,2375.7,5.0
8883.0,8.0,569.0,21.0,300.0,1419.73,8.0
8884.0,315.0,380.0,17.0,211.0,3767.66,8.0
8885.0,995.0,883.0,89.0,240.0,3583.23,9.0
8886.0,509.0,444.0,14.0,287.0,2581.93,6.0
8887.0,251.0,235.0,4.0,261.0,1220.59,3.0
8888.0,158.0,105.0,84.0,76.0,266.2,1.0
8889.0,368.0,441.0,8.0,341.0,181.21,2.0
8890.0,841.0,664.0,85.0,352.0,695.04,10.0
8891.0,998.0,542.0,60.0,121.0,199.11,3.0
8892.0,763.0,880.0,19.0,120.0,616.8,5.0
8893.0,455.0,918.0,94.0,145.0,4334.13,10.0
8894.0,986.0,442.0,70.0,149.0,217.81,5.0
8895.0,974.0,241.0,7.0,325.0,2004.51,10.0
8896.0,894.0,836.0,66.0,173.0,252.34,7.0
8897.0,173.0,403.0,41.0,357.0,277.55,2.0
8898.0,22.0,243.0,85.0,343.0,2062.9,5.0
8899.0,63.0,478.0,75.0,340.0,296.82,2.0
8900.0,402.0,832.0,13.0,206.0,1397.38,10.0
8901.0,600.0,894.0,55.0,19.0,227.64,2.0
8902.0,849.0,346.0,89.0,334.0,1178.82,4.0
8903.0,360.0,273.0,36.0,153.0,3384.72,9.0
8904.0,971.0,273.0,37.0,87.0,284.76,3.0
8905.0,325.0,80.0,100.0,231.0,646.48,2.0
8906.0,268.0,884.0,27.0,147.0,845.41,9.0
8907.0,565.0,78.0,67.0,247.0,2215.9,7.0
8908.0,409.0,132.0,55.0,83.0,3471.07,7.0
8909.0,334.0,39.0,75.0,224.0,796.72,7.0
8910.0,97.0,176.0,75.0,27.0,341.4,8.0
8911.0,659.0,934.0,76.0,306.0,231.94,4.0
8912.0,3.0,912.0,84.0,258.0,360.62,2.0
8913.0,366.0,613.0,35.0,225.0,207.07,3.0
8914.0,496.0,849.0,90.0,146.0,1792.35,4.0
8915.0,1000.0,545.0,68.0,221.0,1118.39,5.0
8916.0,376.0,399.0,61.0,196.0,879.12,6.0
8917.0,490.0,180.0,40.0,144.0,1822.46,5.0
8918.0,227.0,273.0,63.0,161.0,807.95,8.0
8919.0,456.0,905.0,64.0,55.0,1726.43,5.0
8920.0,724.0,200.0,99.0,221.0,1600.3,4.0
8921.0,410.0,526.0,43.0,222.0,1219.38,5.0
8922.0,174.0,187.0,72.0,344.0,38.58,6.0
8923.0,473.0,819.0,99.0,287.0,2133.02,7.0
8924.0,650.0,528.0,10.0,232.0,2031.24,5.0
8925.0,664.0,119.0,25.0,6.0,2131.4,7.0
8926.0,120.0,564.0,11.0,82.0,206.68,3.0
8927.0,183.0,755.0,16.0,235.0,1652.93,9.0
8928.0,816.0,84.0,7.0,318.0,575.12,5.0
8929.0,720.0,211.0,87.0,265.0,1260.65,5.0
8930.0,182.0,52.0,36.0,23.0,1841.35,9.0
8931.0,61.0,880.0,79.0,350.0,2492.72,8.0
8932.0,461.0,457.0,2.0,196.0,1962.89,6.0
8933.0,135.0,674.0,77.0,333.0,588.83,3.0
8934.0,946.0,863.0,59.0,234.0,2019.91,5.0
8935.0,136.0,518.0,25.0,160.0,830.07,6.0
8936.0,292.0,461.0,13.0,278.0,78.82,3.0
8937.0,180.0,71.0,85.0,49.0,2165.34,6.0
8938.0,117.0,573.0,26.0,147.0,2472.62,5.0
8939.0,261.0,29.0,69.0,24.0,1486.02,5.0
8940.0,88.0,788.0,69.0,189.0,802.94,9.0
8941.0,395.0,401.0,39.0,165.0,1792.69,9.0
8942.0,918.0,615.0,92.0,339.0,1069.77,3.0
8943.0,125.0,915.0,77.0,289.0,2049.88,7.0
8944.0,761.0,822.0,28.0,176.0,697.0,8.0
8945.0,524.0,250.0,62.0,266.0,844.4,2.0
8946.0,166.0,976.0,15.0,324.0,317.62,5.0
8947.0,379.0,344.0,70.0,11.0,1229.2,3.0
8948.0,966.0,902.0,1.0,43.0,993.72,2.0
8949.0,784.0,835.0,12.0,159.0,3023.39,7.0
8950.0,703.0,119.0,17.0,349.0,2549.35,6.0
8951.0,863.0,679.0,89.0,194.0,92.31,9.0
8952.0,743.0,708.0,13.0,35.0,1641.22,7.0
8953.0,589.0,452.0,84.0,320.0,1954.6,6.0
8954.0,29.0,21.0,80.0,213.0,3490.12,7.0
8955.0,103.0,414.0,3.0,309.0,962.73,2.0
8956.0,185.0,422.0,37.0,197.0,3263.64,7.0
8957.0,689.0,196.0,45.0,257.0,82.68,4.0
8958.0,163.0,16.0,16.0,306.0,608.66,3.0
8959.0,24.0,313.0,46.0,332.0,887.35,4.0
8960.0,811.0,3.0,86.0,181.0,68.92,3.0
8961.0,69.0,229.0,11.0,164.0,1485.49,5.0
8962.0,356.0,142.0,68.0,325.0,1489.51,6.0
8963.0,767.0,733.0,26.0,225.0,2394.02,7.0
8964.0,778.0,632.0,11.0,76.0,568.06,3.0
8965.0,961.0,192.0,55.0,20.0,2440.38,5.0
8966.0,216.0,945.0,78.0,58.0,519.93,10.0
8967.0,881.0,207.0,49.0,148.0,584.34,6.0
8968.0,833.0,547.0,39.0,67.0,1083.19,7.0
8969.0,994.0,504.0,87.0,16.0,1005.56,5.0
8970.0,715.0,119.0,11.0,258.0,1391.59,10.0
8971.0,122.0,19.0,68.0,102.0,1625.99,10.0
8972.0,136.0,174.0,44.0,23.0,732.64,2.0
8973.0,906.0,758.0,12.0,85.0,1575.35,7.0
8974.0,379.0,230.0,17.0,280.0,2054.92,6.0
8975.0,318.0,940.0,39.0,268.0,4376.12,9.0
8976.0,786.0,210.0,7.0,32.0,772.58,10.0
8977.0,346.0,647.0,66.0,277.0,297.35,7.0
8978.0,603.0,740.0,60.0,241.0,1018.56,7.0
8979.0,740.0,601.0,65.0,203.0,1630.71,4.0
8980.0,325.0,181.0,65.0,210.0,1568.29,5.0
8981.0,139.0,475.0,88.0,166.0,123.68,6.0
8982.0,272.0,923.0,8.0,74.0,2111.68,7.0
8983.0,715.0,843.0,54.0,242.0,469.2,3.0
8984.0,955.0,466.0,25.0,243.0,2279.92,5.0
8985.0,703.0,116.0,89.0,153.0,1576.06,4.0
8986.0,954.0,796.0,43.0,76.0,2401.62,10.0
8987.0,46.0,888.0,96.0,230.0,492.99,1.0
8988.0,245.0,470.0,58.0,164.0,957.01,4.0
8989.0,673.0,833.0,72.0,355.0,3299.63,8.0
8990.0,483.0,86.0,5.0,308.0,303.23,5.0
8991.0,27.0,537.0,52.0,198.0,861.18,9.0
8992.0,389.0,635.0,87.0,180.0,1457.98,7.0
8993.0,74.0,393.0,70.0,307.0,222.37,1.0
8994.0,25.0,949.0,100.0,200.0,659.8,2.0
8995.0,221.0,994.0,12.0,61.0,140.53,3.0
8996.0,289.0,273.0,33.0,349.0,667.36,7.0
8997.0,957.0,133.0,84.0,358.0,387.29,1.0
8998.0,563.0,517.0,90.0,193.0,4980.81,10.0
8999.0,924.0,635.0,70.0,115.0,4627.09,10.0
9000.0,783.0,288.0,65.0,97.0,671.84,2.0
9001.0,887.0,919.0,18.0,103.0,2498.19,6.0
9002.0,6.0,171.0,68.0,108.0,697.5,8.0
9003.0,31.0,286.0,97.0,75.0,3612.57,9.0
9004.0,435.0,430.0,41.0,194.0,802.27,3.0
9005.0,948.0,427.0,68.0,265.0,54.92,1.0
9006.0,802.0,263.0,87.0,232.0,1601.21,5.0
9007.0,465.0,66.0,52.0,240.0,3781.23,10.0
9008.0,369.0,679.0,95.0,167.0,93.13,1.0
9009.0,412.0,649.0,68.0,169.0,680.34,6.0
9010.0,28.0,818.0,19.0,250.0,3248.05,8.0
9011.0,122.0,481.0,26.0,19.0,1831.76,5.0
9012.0,215.0,645.0,10.0,235.0,2655.31,8.0
9013.0,806.0,537.0,41.0,207.0,2213.19,5.0
9014.0,18.0,82.0,67.0,80.0,2040.85,7.0
9015.0,998.0,747.0,86.0,309.0,4949.83,10.0
9016.0,393.0,130.0,60.0,136.0,1353.05,8.0
9017.0,931.0,489.0,10.0,198.0,3401.36,7.0
9018.0,520.0,816.0,2.0,101.0,405.51,5.0
9019.0,733.0,239.0,60.0,194.0,680.02,5.0
9020.0,200.0,742.0,70.0,76.0,1619.5,9.0
9021.0,741.0,639.0,47.0,58.0,4475.28,9.0
9022.0,325.0,471.0,39.0,300.0,447.97,4.0
9023.0,117.0,463.0,24.0,158.0,1265.66,10.0
9024.0,349.0,243.0,55.0,256.0,108.77,2.0
9025.0,449.0,831.0,68.0,41.0,369.0,4.0
9026.0,207.0,747.0,89.0,92.0,1637.29,8.0
9027.0,914.0,758.0,50.0,62.0,358.54,10.0
9028.0,392.0,144.0,43.0,271.0,2677.74,8.0
9029.0,477.0,477.0,28.0,220.0,4002.63,10.0
9030.0,453.0,884.0,57.0,102.0,2732.51,10.0
9031.0,396.0,264.0,69.0,321.0,1697.32,9.0
9032.0,869.0,288.0,1.0,69.0,307.7,3.0
9033.0,322.0,919.0,21.0,228.0,414.09,1.0
9034.0,318.0,818.0,84.0,227.0,4172.82,9.0
9035.0,257.0,874.0,75.0,64.0,213.44,1.0
9036.0,691.0,418.0,80.0,203.0,906.84,3.0
9037.0,410.0,50.0,89.0,158.0,1614.62,5.0
9038.0,998.0,888.0,42.0,215.0,1012.23,7.0
9039.0,440.0,48.0,4.0,309.0,84.61,2.0
9040.0,243.0,874.0,37.0,216.0,1119.97,7.0
9041.0,646.0,173.0,39.0,340.0,1262.45,3.0
9042.0,962.0,899.0,28.0,149.0,3331.23,7.0
9043.0,347.0,337.0,26.0,269.0,196.03,9.0
9044.0,573.0,926.0,12.0,159.0,2225.76,10.0
9045.0,888.0,317.0,24.0,302.0,417.49,1.0
9046.0,543.0,898.0,68.0,144.0,2195.69,6.0
9047.0,69.0,847.0,70.0,22.0,3676.82,9.0
9048.0,807.0,929.0,40.0,301.0,3477.78,10.0
9049.0,751.0,78.0,84.0,223.0,20.24,2.0
9050.0,282.0,622.0,98.0,191.0,917.46,4.0
9051.0,402.0,687.0,84.0,178.0,459.52,1.0
9052.0,301.0,84.0,96.0,27.0,921.74,7.0
9053.0,135.0,677.0,16.0,311.0,2024.95,8.0
9054.0,120.0,483.0,70.0,196.0,2725.85,9.0
9055.0,277.0,112.0,57.0,19.0,2234.93,7.0
9056.0,522.0,976.0,82.0,97.0,1658.36,5.0
9057.0,390.0,852.0,13.0,268.0,733.2,9.0
9058.0,957.0,90.0,59.0,176.0,735.67,2.0
9059.0,605.0,427.0,98.0,243.0,2356.41,6.0
9060.0,547.0,274.0,74.0,94.0,2186.36,7.0
9061.0,558.0,35.0,97.0,257.0,110.39,5.0
9062.0,387.0,972.0,85.0,238.0,37.97,1.0
9063.0,19.0,204.0,14.0,271.0,3189.41,7.0
9064.0,127.0,410.0,55.0,232.0,739.72,3.0
9065.0,191.0,650.0,54.0,110.0,2626.8,6.0
9066.0,413.0,858.0,86.0,96.0,2680.67,9.0
9067.0,990.0,423.0,24.0,336.0,41.3,2.0
9068.0,326.0,475.0,3.0,63.0,2335.23,8.0
9069.0,430.0,815.0,28.0,298.0,133.11,2.0
9070.0,142.0,953.0,36.0,12.0,463.39,1.0
9071.0,992.0,626.0,25.0,202.0,2264.75,10.0
9072.0,294.0,969.0,56.0,71.0,581.68,2.0
9073.0,274.0,367.0,49.0,364.0,185.14,9.0
9074.0,884.0,241.0,81.0,181.0,2059.59,5.0
9075.0,565.0,345.0,12.0,184.0,838.66,2.0
9076.0,633.0,404.0,37.0,279.0,633.05,7.0
9077.0,721.0,251.0,49.0,354.0,2165.11,5.0
9078.0,994.0,600.0,76.0,232.0,884.29,9.0
9079.0,825.0,87.0,89.0,159.0,1945.87,8.0
9080.0,573.0,189.0,32.0,117.0,2352.5,5.0
9081.0,896.0,80.0,52.0,233.0,1202.28,5.0
9082.0,472.0,338.0,68.0,111.0,3511.16,9.0
9083.0,691.0,451.0,33.0,111.0,393.11,3.0
9084.0,522.0,188.0,60.0,324.0,1442.93,6.0
9085.0,24.0,493.0,37.0,197.0,524.62,8.0
9086.0,829.0,555.0,34.0,3.0,1822.05,4.0
9087.0,805.0,942.0,48.0,216.0,329.19,3.0
9088.0,439.0,711.0,81.0,2.0,282.69,1.0
9089.0,882.0,857.0,21.0,301.0,592.15,10.0
9090.0,752.0,24.0,2.0,150.0,901.81,6.0
9091.0,690.0,906.0,33.0,237.0,1212.27,5.0
9092.0,471.0,553.0,69.0,353.0,2763.14,9.0
9093.0,941.0,428.0,36.0,6.0,72.0,1.0
9094.0,13.0,244.0,86.0,213.0,368.72,9.0
9095.0,565.0,16.0,80.0,164.0,87.94,3.0
9096.0,207.0,246.0,55.0,125.0,377.61,1.0
9097.0,892.0,879.0,67.0,22.0,2107.89,6.0
9098.0,452.0,474.0,65.0,103.0,2900.57,10.0
9099.0,597.0,899.0,23.0,308.0,176.62,4.0
9100.0,179.0,306.0,72.0,152.0,1088.69,4.0
9101.0,384.0,408.0,65.0,205.0,1105.15,6.0
9102.0,426.0,861.0,11.0,53.0,1006.97,3.0
9103.0,386.0,175.0,3.0,49.0,316.05,1.0
9104.0,827.0,68.0,49.0,193.0,114.66,5.0
9105.0,138.0,224.0,33.0,49.0,2281.91,6.0
9106.0,636.0,256.0,1.0,233.0,1306.01,5.0
9107.0,682.0,503.0,74.0,352.0,3161.62,7.0
9108.0,454.0,5.0,95.0,74.0,31.92,1.0
9109.0,25.0,454.0,6.0,233.0,760.4,6.0
9110.0,626.0,925.0,64.0,183.0,3088.13,9.0
9111.0,855.0,92.0,34.0,356.0,1189.08,10.0
9112.0,6.0,218.0,50.0,321.0,1106.52,5.0
9113.0,848.0,212.0,28.0,65.0,516.02,2.0
9114.0,784.0,261.0,14.0,308.0,2074.05,6.0
9115.0,769.0,779.0,61.0,268.0,453.33,1.0
9116.0,669.0,61.0,43.0,39.0,2850.37,6.0
9117.0,658.0,840.0,40.0,118.0,3736.84,10.0
